Insult/Quote,Topic,TEXT,Play,Act,Scene
insult,character,"A most notable coward, an infinite and endless liar, an hourly promise breaker, the owner of no one good quality.",All’s Well That Ends Well,3,6
insult,animal,"Away, you starvelling, you elf-skin, you dried neat’s-tongue, bull’s-pizzle, you stock-fish!",Henry IV Part I,2,4
insult,intelligence,"Away, you three-inch fool!",The Taming of the Shrew,4,1
insult,animal,"Come, come, you froward and unable worms!",The Taming of the Shrew,5,2
insult,character,"Go, prick thy face, and over-red thy fear, Thou lily-liver’d boy.",Macbeth,5,3
insult,intelligence,His wit’s as thick as a Tewkesbury mustard.,Henry IV Part II,2,4
insult,character,I am pigeon-liver’d and lack gall.,Hamlet,2,2
insult,beauty,I am sick when I do look on thee.,A Midsummer Night’s Dream,2,1
insult,intelligence,"I must tell you friendly in your ear, sell when you can, you are not for all markets.",As You Like It,3,5
insult,intelligence,"If thou wilt needs marry, marry a fool; for wise men know well enough what monsters you make of them.",Hamlet,3,1
insult,disease,"I’ll beat thee, but I would infect my hands.",Timon of Athens,4,3
insult,disease,"I scorn you, scurvy companion.",Henry IV Part II,2,3
insult,character,Methink’st thou art a general offence and every man should beat thee.,All’s Well That Ends Well,2,3
insult,disease,More of your conversation would infect my brain.,Coriolanus,2,1
insult,character,My wife’s a hobby horse!,The Winter’s Tale,2,1
insult,beauty,"Peace, ye fat guts!",Henry IV Part I,2,2
insult,character,"Aroint thee: go away, rump-fed runion: slut.",Macbeth,1,3
insult,beauty,The rankest compound of villainous smell that ever offended nostril.,The Merry Wives of Windsor,3,5
insult,beauty,The tartness of his face sours ripe grapes.,The Comedy of Errors,5,4
insult,character,There’s no more faith in thee than in a stewed prune.,Henry IV Part I,3,3
insult,character,"Thine forward voice, now, is to speak well of thine friend; thine backward voice is to utter foul speeches and to detract.",The Tempest,2,2
insult,beauty,"That trunk of humours, that bolting-hutch of beastliness, that swollen parcel of dropsies, that huge bombard of sack, that stuffed cloak-bag of guts, that roasted Manningtree ox with pudding in his belly, that reverend vice, that grey Iniquity, that father ruffian, that vanity in years?",Henry IV Part I,2,4
insult,beauty,Thine face is not worth sunburning.,Henry V,5,2
insult,character,"This woman’s an easy glove, my lord, she goes off and on at pleasure.",All’s Well That Ends Well,5,3
insult,disease,"Thou art a boil, a plague sore.",King Lear,2,2
insult,character,"Was the Duke a flesh-monger, a fool and a coward?",Measure For Measure,5,1
insult,beauty,Thou art as fat as butter.,Henry IV Part I,2,4
insult,beauty,"Here is the babe, as loathsome as a toad.",Titus Andronicus,4,3
insult,beauty,Like the toad; ugly and venomous.,As You Like It,2,1
insult,character,Thou art unfit for any place but hell.,Richard III,1,2
insult,beauty,Thou cream faced loon.,Macbeth,5,3
insult,character,"Thou clay-brained guts, thou knotty-pated fool, thou whoreson obscene greasy tallow-catch!",Henry IV Part I,2,4
insult,animal,Thou damned and luxurious mountain goat.,Henry V,4,2
insult,animal,"Thou elvish-mark’d, abortive, rooting hog!",Richard III,1,3
insult,character,"Thou leathern-jerkin, crystal-button, knot-pated, agatering, puke-stocking, caddis-garter, smooth-tongue, Spanish pouch!",Henry IV Part I,2,4
insult,beauty,Thou lump of foul deformity.,Richard III,1,2
insult,animal,That poisonous bunch-back’d toad!,Richard III,1,3
insult,intelligence,Thou sodden-witted lord! Thou hast no more brain than I have in mine elbows.,Troilus and Cressida,2,1
insult,character,"Thou subtle, perjur’d, false, disloyal man!",The Two Gentlemen of Verona,2,2
insult,character,"Thou whoreson zed , thou unnecessary letter!",King Lear,2,2
insult,character,"Thy sin’s not accidental, but a trade.",Measure For Measure,3,1
insult,animal,Thy tongue outvenoms all the worms of Nile.,Cymbeline,3,4
insult,character,Would thou wert clean enough to spit upon.,Timon of Athens,4,3
insult,character,Would thou wouldst burst!,Timon of Athens,4,3
insult,character,"You poor, base, rascally, cheating lack-linen mate!",Henry IV Part II,2,4
insult,character,"You are as a candle, the better burnt out.",Henry IV Part II,1,2
insult,character,You scullion! You rampallian! You fustilarian! I’ll tickle your catastrophe!,Henry IV Part II,2,1
insult,character,"You starvelling, you eel-skin, you dried neat’s-tongue, you bull’s-pizzle, you stock-fish–O for breath to utter what is like thee!-you tailor’s-yard, you sheath, you bow-case, you vile standing tuck!",Henry IV Part I,2,4
insult,intelligence,Your brain is as dry as the remainder biscuit after voyage.,As You Like It,2,7
insult,character,"Virginity breeds mites, much like a cheese.",All’s Well That Ends Well,1,1
insult,character,"Villain, I have done thy mother.",Titus Andronicus,4,2
insult,character,Heaven truly knows that thou art false as hell.,Othello,4,2
insult,disease,Out of my sight! Thou dost infect mine eyes.,Richard III,1,2
insult,beauty,"No longer from head to foot than from hip to hip, she is spherical, like a globe; I could find countries in her.",The Comedy of Errors,3,2
insult,beauty,"You have such a February face, So full of frost, of storm, and cloudiness.",Much Ado About Nothing,5,4
